player.id,player.name,team.id.x,rating,position.id,xG,Goal,Shot,Shot_As,Cross,Block,Clearance,Dribble,Dispossessed,Duel,Foul_won,Foul_committed,Pressure,pass
5195,Artem Dzyuba,796,7.6,23,0.79,1,2,0,3,0,1,4,1,1,2,1,0,10
5677,Fedor Kudryashov,796,6.2,12,0,0,0,1,2,0,1,0,0,0,0,1,0,14
6353,Vladimir Granat,796,6.3,6,0,0,0,0,0,0,2,1,0,0,1,0,1,1
6354,Aleksandr Erokhin,796,5.9,17,0.06,0,1,0,0,0,0,1,1,0,0,1,0,2
3471,Dejan Lovren,785,6.5,3,0.12,0,1,0,1,0,6,2,0,0,1,0,0,56
5456,Mateo Kova<U+010D>i<U+0107>,785,6.9,10,0.05,0,1,0,2,0,1,2,2,1,3,0,1,23
5457,Ivan Strini<U+0107>,785,6.7,6,0,0,0,1,3,0,1,3,3,0,1,1,1,37
5460,Andrej Kramari<U+0107>,785,6.7,19,0.03,0,1,1,0,0,0,0,0,0,0,0,0,12
5461,<U+0160>ime Vrsaljko,785,6.3,2,0,0,0,1,0,0,2,0,0,0,2,0,0,45
5463,Luka Modri<U+0107>,785,7.8,13,0.85,0,3,5,1,0,0,3,5,0,2,1,0,69
5465,Ante Rebi<U+0107>,785,7.7,13,0.08,0,3,0,4,0,2,4,6,1,5,1,2,14
5468,Domagoj Vida,785,7.5,5,0,0,0,0,2,0,8,0,0,0,0,0,0,63
5469,Marcelo Brozovi<U+0107>,785,6.4,10,0,0,0,0,0,0,2,2,1,0,1,0,2,43
5470,Ivan Rakiti<U+0107>,785,8,15,0.13,0,3,2,4,0,1,1,1,1,3,2,1,69
5472,Mario Mand<U+017E>uki<U+0107>,785,7.6,23,0.19,1,1,0,0,0,4,3,0,2,0,2,2,19
5474,Ivan Peri<U+0161>i<U+0107>,785,6.1,16,0.39,0,7,0,0,0,1,3,1,1,0,0,0,15
6305,Milan Badelj,785,5.7,16,0.76,0,1,1,0,0,0,0,0,0,1,0,0,4
6308,Josip Pivari<U+0107>,785,6,6,0.03,0,1,1,0,0,1,0,1,0,0,0,0,26
3027,Mathias Jattah-Njie J©ªrgensen,776,6.9,5,0.1,1,1,0,0,0,4,1,0,0,1,3,0,58
3043,Christian Dannemann Eriksen,776,6.4,25,0.9,0,4,1,3,0,0,0,6,0,0,0,0,39
3959,Andreas Christensen,776,6.4,13,0,0,0,0,1,0,0,1,0,2,1,0,1,19
4447,Martin Braithwaite Christensen,776,6,21,0.33,0,3,0,3,0,1,0,0,0,0,2,0,14
4763,Henrik Dalsgaard,776,7.3,2,0,0,0,1,4,0,4,2,1,0,0,2,1,38
5516,Pione Sisto Ifolo Emirmija,776,6.2,21,0.02,0,1,0,1,0,0,0,0,1,0,0,0,4
5520,Lasse Schone,776,6.3,13,0.09,0,3,0,2,0,0,0,1,0,0,1,0,41
5522,Nicolai J©ªrgensen,776,6,23,0.12,0,2,2,2,0,0,1,0,0,0,1,0,10
5527,Thomas Delaney,776,7.8,15,0.01,0,1,0,3,0,1,5,1,0,1,4,3,51
5534,Simon Thorup Kj©¡r,776,6.9,3,0,0,0,1,1,0,7,2,0,0,1,1,0,69
5536,Yussuf Yurary Poulsen,776,7.7,17,0,0,0,1,3,0,1,4,9,2,2,4,2,24
5732,Andreas Evald Cornelius,776,6.2,23,0,0,0,1,1,0,0,0,1,0,0,1,0,7
6355,Jonas Knudsen,776,6.4,6,0,0,0,0,5,0,0,1,1,1,0,0,1,30
6356,Michael Krohn-Dehli,776,6.5,15,0,0,0,1,0,0,0,0,0,0,0,0,0,11
3054,Fernando Luiz Rosa,781,6.1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,4
3202,Gabriel Fernando de Jesus,781,7.2,23,0.25,0,3,0,1,0,2,3,5,1,1,2,2,15
3295,Thiago Emiliano da Silva,781,7.4,3,0,0,0,0,3,0,8,3,0,0,1,0,1,38
3472,Willian Borges da Silva,781,9.2,17,0.08,0,2,2,2,0,0,2,8,3,4,0,2,33
3501,Philippe Coutinho Correia,781,7,21,0.4,0,5,1,0,0,0,1,4,3,2,2,1,26
3535,Roberto Firmino Barbosa de Oliveira,781,7.1,19,0.83,1,1,0,2,0,0,3,1,1,0,0,3,3
4320,Neymar da Silva Santos Junior,781,8.5,22,1.58,1,7,4,1,0,0,3,7,3,6,0,2,23
4372,Marcos Aoas Correa ,781,6.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5539,Carlos Henrique Casimiro,781,8,13,0,0,0,3,1,0,3,5,1,0,2,1,5,44
5542,Jose Paulo Bezzera Maciel Junior,781,6.7,15,0.21,0,1,0,1,0,0,2,2,0,2,0,2,25
5551,Joao Miranda de Souza Filho,781,7.2,5,0,0,0,0,3,0,2,1,1,0,0,0,1,33
5838,Fagner Conserva Lemos,781,7.3,3,0,0,0,1,4,0,1,6,1,1,1,2,5,29
6320,Filipe Luis Kasmirski,781,7,6,0,0,0,2,3,0,0,5,1,0,0,1,5,40
3058,Javier Hernandez Balcazar,794,6,23,0,0,0,1,1,0,1,0,1,0,0,1,0,6
5556,Miguel Arturo Layun Prado,794,6.2,2,0.02,0,1,0,1,0,0,1,1,2,0,0,0,16
5558,Rafael Marquez Alvarez,794,6.6,14,0,0,0,0,2,0,1,3,0,0,1,2,1,12
5560,Carlos Alberto Vela Garrido,794,7.1,19,0.06,0,2,4,0,0,0,4,9,5,3,0,4,26
5561,Hugo Ayala Castro,794,6.6,3,0.04,0,1,0,4,0,3,2,0,0,1,0,2,41
5563,Jose Andres Guardado Hernandez,794,6.4,15,0.06,0,2,0,0,0,0,2,3,3,1,2,2,37
5564,Carlos Joel Salcedo Hernandez,794,6.2,5,0.03,0,1,1,3,0,3,3,0,1,0,2,3,58
5567,Edson Omar Alvarez Velazquez,794,6.1,3,0,0,0,0,1,0,2,1,1,3,0,2,1,21
5568,Raul Alonso Jimenez Rodriguez,794,5.9,23,0.07,0,1,1,0,0,0,1,1,0,0,1,0,3
5571,Hirving Rodrigo Lozano Bahena,794,6.6,19,0.13,0,4,1,6,0,0,1,10,4,2,2,1,20
5575,Hector Miguel Herrera Lopez,794,5.9,14,0.05,0,1,0,2,0,0,2,4,3,0,6,1,37
5576,Jesus Daniel Gallardo Vasconcelos,794,6.5,6,0.04,0,1,0,4,0,1,5,0,0,0,1,4,45
6357,Jonathan dos Santos Ramirez,794,6.2,10,0,0,0,0,1,0,0,2,1,1,0,0,2,21
3077,Jan Vertonghen,782,7.1,5,0.04,1,2,0,1,0,0,3,0,1,0,0,2,63
3089,Kevin De Bruyne,782,7.7,13,0.17,0,2,5,4,0,1,2,4,2,2,2,2,54
3101,Vincent Kompany,782,6.6,4,0.5,0,5,0,1,0,5,1,0,0,1,4,1,76
3176,Thomas Meunier,782,8,7,0.05,0,2,4,0,0,0,0,2,0,0,2,0,57
3289,Romelu Lukaku Menama,782,6.3,23,0.85,0,7,1,0,0,1,0,2,0,0,2,0,15
3296,Marouane Fellaini-Bakkioui,782,7.3,18,0.09,1,1,0,1,0,0,0,0,0,0,0,0,11
3621,Eden Hazard,782,8.7,20,0.41,0,4,4,3,0,0,2,5,0,5,0,1,45
4831,Nacer Chadli,782,8.3,8,0.39,1,2,2,0,0,0,0,5,0,1,1,0,10
5630,Dries Mertens,782,6.6,18,0,0,0,5,0,0,0,0,0,0,1,0,0,20
5633,Yannick Ferreira Carrasco,782,5.7,8,0.03,0,1,0,1,0,0,3,4,1,0,2,0,26
5642,Axel Witsel,782,7.2,15,0.07,0,2,0,4,0,0,3,0,0,0,0,2,60
20005,Toby Alderweireld,782,6.2,3,0,0,0,0,1,0,2,0,0,0,0,0,0,68
3300,Maya Yoshida,778,6.9,3,0,0,0,0,5,0,10,1,0,0,1,1,0,39
3530,Hiroki Sakai,778,6.7,2,0,0,0,0,1,0,3,4,2,0,1,0,1,29
5679,Y<U+016B>ya <U+014C>sako,778,6.7,23,0,0,0,0,1,0,0,5,1,2,5,2,1,15
5681,Makoto Hasebe,778,6.6,9,0,0,0,0,3,0,3,2,1,1,1,2,1,43
5682,Gen Sh<U+014D>ji,778,6.1,5,0.01,0,1,0,1,0,7,2,1,0,1,0,0,33
5683,Keisuke Honda,778,6.3,17,0.19,0,2,0,0,0,0,0,0,0,0,0,0,3
5684,Shinji Kagawa,778,6.8,19,0.03,0,1,2,1,0,0,1,4,0,0,1,1,51
5687,Takashi Inui,778,7.1,21,0.22,1,3,1,3,0,1,1,1,0,1,1,0,27
5690,Yuto Nagatomo,778,6.3,6,0.05,0,2,1,1,0,3,1,0,0,1,1,0,41
5693,Gaku Shibasaki,778,6.8,11,0.03,0,1,0,1,0,2,1,0,1,0,2,1,41
5694,Hotaru Yamaguchi,778,5.9,11,0,0,0,0,0,0,2,0,0,0,0,0,0,5
5697,Genki Haraguchi,778,7.8,17,0.25,1,2,1,2,0,2,2,2,1,1,1,1,21
3576,Martin Olsson,790,6,16,0,0,0,0,0,0,0,0,0,1,1,0,0,3
3702,Victor Nilsson Lindelof,790,6.7,3,0,0,0,0,1,0,4,0,0,0,0,0,0,22
4417,Ola Toivonen,790,7.1,24,0.21,0,2,1,3,0,2,4,0,2,3,0,0,13
5607,Andreas Granqvist,790,7.2,5,0,0,0,0,1,0,7,0,0,0,1,0,0,20
5611,Gustav Svensson,790,7,13,0,0,0,2,2,0,2,4,0,0,0,1,2,15
5612,Mikael Lustig,790,7.1,2,0.02,0,1,1,3,0,7,3,0,0,0,1,1,18
5613,Viktor Claesson,790,7.7,17,0,0,0,2,9,0,3,2,2,0,4,0,1,23
5615,Isaac Kiese Thelin,790,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5621,Ludwig Augustinsson,790,6.8,6,0,0,0,0,2,0,2,1,0,0,0,1,1,13
5624,Albin Ekdal,790,7,15,0.26,0,3,0,4,0,0,2,4,1,1,0,1,25
5625,Emil Forsberg,790,7.8,16,0.21,1,3,0,2,0,0,1,2,0,4,1,1,19
6358,Emil Krafth,790,6.1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3
11098,Marcus Berg,790,6.3,22,0.26,0,3,0,3,0,0,5,0,0,1,8,1,14
3500,Granit Xhaka,773,6.4,15,0.03,0,2,1,1,0,1,1,1,1,2,3,1,83
3533,Xherdan Shaqiri,773,6.5,17,0.06,0,4,4,1,0,0,1,1,1,0,1,1,45
5540,Valon Behrami,773,6.6,13,0,0,0,0,2,0,0,2,0,0,3,3,2,71
5543,Haris Seferovi<U+0107>,773,6.3,23,0.05,0,1,0,0,0,1,0,0,0,0,0,0,4
5544,Ricardo Ivan Rodriguez Araya,773,7.5,6,0.05,0,3,2,1,0,2,0,3,0,1,1,0,49
5545,Breel-Donald Embolo,773,6.3,21,0.08,0,1,0,0,0,0,0,1,1,0,1,0,4
5546,Michael Lang,773,5.4,2,0.05,0,1,0,3,0,2,1,0,0,0,1,1,46
5548,Steven Zuber,773,6.5,21,0.06,0,2,1,1,0,1,5,0,0,0,1,2,19
5549,Manuel Obafemi Akanji,773,6.6,5,0,0,0,0,2,0,3,1,0,0,3,1,0,77
5554,Blerim D<U+017E>emaili,773,5.9,19,0.04,0,1,1,2,0,0,1,0,2,0,2,0,17
5835,Josip Drmic,773,6.2,23,0.05,0,1,1,0,0,0,2,1,0,1,1,0,11
6359,Johan Danon Djourou-Gbadjere,773,6.7,3,0,0,0,0,0,0,3,1,0,0,2,1,0,61
3445,Radamel Falcao Garcia Zarate,769,6.6,23,0.91,1,4,1,1,0,0,0,1,4,2,3,0,26
3494,Davinson Sanchez Mina,769,7.3,5,0.09,0,2,0,2,0,9,6,0,0,0,1,0,54
5678,Jefferson Andres Lerma Solis,769,6,15,0,0,0,0,1,0,1,2,0,0,1,2,0,23
5685,Carlos Alberto Sanchez Moreno,769,5.9,13,0,0,0,0,0,0,1,1,0,1,1,3,1,32
5686,Wilmar Enrique Barrios Teran,769,7,16,0,0,0,1,3,0,5,3,0,0,1,5,1,41
5688,Carlos Arturo Bacca Ahumada,769,6.1,24,0.04,0,1,2,1,0,0,5,1,0,1,2,2,7
5689,Juan Guillermo Cuadrado Bello,769,8.1,19,0.11,0,2,3,0,0,1,1,7,0,2,2,0,48
5691,Johan Andres Mojica Palacio,769,6.5,6,0.01,0,1,2,3,0,1,2,4,2,1,0,1,45
5692,Juan Fernando Quintero Paniagua,769,6.2,17,0.06,0,3,1,0,0,0,1,0,1,0,0,1,29
5696,Santiago Arias Naranjo,769,6.4,2,0,0,0,1,3,0,0,1,1,0,3,1,1,38
6193,Andres Mateus Uribe Villa,769,6,15,0.01,0,1,0,2,0,0,1,3,0,0,0,0,16
6196,Yerry Fernando Mina Gonzalez,769,8.2,3,0.1,1,1,0,5,0,9,5,0,0,0,3,3,54
6334,Luis Fernando Muriel Fruto,769,6.8,13,0,0,0,0,1,0,1,2,2,1,0,1,1,8
6360,Cristian Eduardo Zapata Valencia,769,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3094,Bamidele Alli,768,6.5,20,0.1,0,1,0,4,0,1,2,1,0,4,1,1,35
3205,Kyle Walker,768,6.5,3,0,0,0,0,1,0,5,3,1,2,2,0,0,57
3233,Raheem Shaquille Sterling,768,6.3,22,0.1,0,3,0,2,0,0,0,2,0,2,2,0,18
3244,John Stones,768,7.3,4,0,0,0,0,1,0,8,3,0,0,1,2,2,76
3293,Jesse Lingard,768,6,18,0.09,0,2,2,2,0,1,1,2,0,1,3,1,39
3308,Kieran Trippier,768,8.8,12,0.07,0,1,6,6,0,1,6,1,1,1,2,6,35
3318,Marcus Rashford,768,6.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3336,Harry Maguire,768,7.5,5,0.11,0,3,1,2,0,4,5,0,0,0,0,1,67
3532,Jordan Brian Henderson,768,6,10,0,0,0,1,1,0,2,3,1,0,0,1,0,35
3594,Danny Rose,768,6.1,16,0.04,0,1,0,0,0,0,0,0,0,1,0,0,7
3612,Ashley Young,768,6.9,16,0.04,0,1,2,0,0,0,3,1,2,1,0,3,29
10955,Harry Kane,768,8.6,24,1.13,1,3,0,2,0,0,3,0,0,9,1,1,25
10956,Eric Dier,768,6.4,20,0.08,0,1,0,0,0,0,1,0,0,0,1,1,18
10960,Jamie Vardy,768,6,22,0.03,0,1,0,0,0,0,1,1,0,0,0,0,1
5246,Luis Alberto Suarez Diaz,783,6.4,23,0,0,0,1,1,0,3,0,1,1,4,0,0,15
5247,Nahitan Michel Nandez Acosta,783,6.5,14,0.01,0,1,0,1,0,0,2,1,0,2,3,1,21
5248,Jose Martin Caceres Silva,783,6.4,2,0.04,0,2,1,2,0,2,4,3,1,1,1,2,29
5249,Diego Roberto Godin Leal,783,6.4,5,0.23,0,1,0,0,0,3,2,1,0,0,0,0,24
5255,Matias Vecino Falero,783,6.1,14,0.06,0,1,0,2,0,0,4,0,1,2,4,2,17
5256,Cristian Gabriel Rodriguez Barrotti,783,5.8,21,0.06,0,2,0,0,0,0,2,0,0,1,0,0,10
5259,Jose Maria Gimenez de Vargas,783,6.4,3,0.02,0,1,0,0,0,3,8,0,0,0,1,3,19
5260,Rodrigo Bentancur Colman,783,6.2,19,0.03,0,1,0,3,0,0,2,4,2,2,2,0,15
5266,Lucas Torreira Di Pascua,783,6.9,12,0,0,0,2,1,0,0,6,0,3,2,3,6,29
5717,Diego Sebastian Laxalt Suarez,783,6.4,6,0,0,0,0,1,0,2,3,0,1,0,3,3,15
6297,Maximiliano Gomez Gonzalez,783,6.1,22,0,0,0,0,0,0,0,3,0,0,1,1,1,2
6351,Cristhian Ricardo Stuani Curbelo,783,6.2,24,0.03,0,1,0,0,0,0,2,0,1,2,4,1,3
6426,Jonathan Matias Urretaviscaya da Luz,783,6.1,17,0,0,0,0,0,0,0,0,2,0,1,0,0,10
2948,Nabil Fekir,771,6,21,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3009,Kylian Mbappe Lottin,771,7.2,17,0.22,0,1,0,0,0,0,1,11,2,4,0,0,25
3604,Olivier Giroud,771,7.5,23,0.04,0,1,1,2,0,2,3,2,0,2,3,1,24
3961,N'Golo Kante,771,7.1,13,0.02,0,1,0,2,0,2,2,2,2,1,2,2,46
5476,Benjamin Pavard,771,7.8,2,0.01,0,1,0,1,0,4,4,0,0,3,0,3,72
5477,Ousmane Dembele,771,6.1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5480,Corentin Tolisso,771,7.4,21,0.07,0,1,1,3,0,2,6,2,0,2,0,0,42
5484,Lucas Hernandez Pi,771,7.4,6,0.01,0,1,0,2,0,5,3,0,2,4,3,2,50
5485,Raphael Varane,771,8.4,3,0.08,1,2,0,0,0,4,1,0,0,1,1,0,30
5487,Antoine Griezmann,771,9,19,0.06,1,2,2,0,0,1,5,5,0,0,0,4,48
5492,Samuel Yves Umtiti,771,6.7,5,0,0,0,0,1,0,6,1,1,1,1,2,0,19
5737,Steven N'Kemboanza Mike Christopher Nzonzi,771,6.4,11,0,0,0,0,0,0,1,1,0,0,0,2,0,12
20004,Paul Pogba,771,7.7,15,0.01,0,1,1,3,0,4,4,2,3,3,4,2,59
3054,Fernando Luiz Rosa,781,6.3,14,0.03,0,1,2,1,0,1,1,0,0,2,2,0,57
3202,Gabriel Fernando de Jesus,781,6.2,21,0.37,0,2,1,0,0,0,1,1,0,0,1,1,7
3295,Thiago Emiliano da Silva,781,6.5,3,0.25,0,1,1,0,0,3,0,0,1,0,0,0,53
3472,Willian Borges da Silva,781,5.9,17,0,0,0,1,1,0,0,3,0,1,0,1,1,15
3501,Philippe Coutinho Correia,781,7.3,16,0.31,0,6,1,1,0,0,4,0,3,3,1,3,66
3535,Roberto Firmino Barbosa de Oliveira,781,6.5,23,0.2,0,2,1,1,0,0,1,2,1,1,1,0,13
4320,Neymar da Silva Santos Junior,781,7.3,21,0.33,0,3,7,0,0,0,1,6,5,3,0,1,51
5542,Jose Paulo Bezzera Maciel Junior,781,6.6,12,0.48,0,3,0,1,0,0,2,1,0,3,3,2,29
5551,Joao Miranda de Souza Filho,781,7,5,0,0,0,1,3,0,2,5,0,0,2,4,3,39
5552,Marcelo Vieira da Silva Junior,781,7.4,6,0.02,0,1,3,6,0,1,1,0,1,2,2,1,66
5553,Renato Soares de Oliveira Augusto,781,7,12,0.35,1,2,0,0,0,0,0,0,0,0,1,0,7
5837,Douglas Costa de Souza,781,7.5,17,0.12,0,4,1,0,0,0,0,3,2,0,0,0,15
5838,Fagner Conserva Lemos,781,6.2,2,0,0,0,1,2,0,0,3,0,0,1,4,1,35
2954,Youri Tielemans,782,5.9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3077,Jan Vertonghen,782,6.8,6,0,0,0,0,2,0,3,3,1,1,0,1,3,40
3089,Kevin De Bruyne,782,8.2,25,0.1,1,3,3,0,0,1,1,2,2,1,0,1,33
3101,Vincent Kompany,782,7.3,5,0.03,0,1,0,4,0,10,1,0,0,0,0,1,41
3176,Thomas Meunier,782,6.6,2,0,0,0,0,2,0,4,3,1,0,0,2,3,22
3289,Romelu Lukaku Menama,782,6.7,17,0,0,0,0,0,0,0,0,3,1,2,3,0,9
3296,Marouane Fellaini-Bakkioui,782,7.3,13,0.06,0,1,0,3,0,4,9,0,0,2,6,5,28
3621,Eden Hazard,782,8.1,22,0.21,0,2,0,1,0,0,0,9,3,11,4,0,29
4831,Nacer Chadli,782,6.6,15,0.02,0,1,1,0,0,3,1,0,2,0,0,1,27
5642,Axel Witsel,782,6.9,14,0,0,0,0,6,0,2,2,0,2,4,0,1,33
6332,Thomas Vermaelen,782,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,5
20005,Toby Alderweireld,782,7.1,3,0,0,0,0,5,0,9,1,0,0,0,2,1,25
3576,Martin Olsson,790,6.2,21,0,0,0,0,0,0,0,0,0,0,0,1,0,6
3702,Victor Nilsson Lindelof,790,6.4,3,0,0,0,0,0,0,5,2,0,0,0,1,0,39
4417,Ola Toivonen,790,6,24,0.01,0,1,0,1,0,0,3,1,0,2,1,0,11
4709,Pontus Jansson,790,6.2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,3
5607,Andreas Granqvist,790,7.2,5,0,0,0,0,5,0,14,0,1,0,2,3,0,29
5613,Viktor Claesson,790,6.8,17,0.43,0,3,0,1,0,0,4,2,2,0,0,4,30
5617,Sebastian Larsson,790,6.2,13,0,0,0,1,1,0,1,3,0,0,0,4,2,31
5621,Ludwig Augustinsson,790,6.3,6,0.08,0,1,2,3,0,5,4,0,0,0,1,2,36
5624,Albin Ekdal,790,6.9,15,0,0,0,0,2,0,6,4,2,1,1,1,3,25
5625,Emil Forsberg,790,6.1,21,0.02,0,1,0,1,0,0,2,2,1,1,0,0,13
6038,John Guidetti,790,6,24,0,0,0,1,0,0,1,1,1,0,1,0,0,3
6358,Emil Krafth,790,6.4,2,0,0,0,0,4,0,2,1,3,0,0,0,0,34
11098,Marcus Berg,790,6.6,22,0.2,0,2,1,2,0,1,6,1,1,1,1,1,11
3094,Bamidele Alli,768,7.5,20,0.19,1,3,1,3,0,0,2,0,1,0,2,2,22
3205,Kyle Walker,768,7.7,3,0,0,0,0,1,0,3,2,3,0,0,0,0,60
3233,Raheem Shaquille Sterling,768,6.5,22,0.24,0,2,0,3,0,0,1,5,0,1,1,0,20
3244,John Stones,768,7.5,4,0,0,0,0,1,0,1,2,0,0,0,0,2,50
3293,Jesse Lingard,768,8.2,18,0.12,0,3,1,0,0,0,2,4,0,2,0,1,45
3308,Kieran Trippier,768,7.4,11,0,0,0,1,2,0,0,3,1,0,1,0,2,50
3318,Marcus Rashford,768,6,22,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3336,Harry Maguire,768,8.8,5,0.15,1,2,1,0,0,2,2,1,0,1,3,1,41
3532,Jordan Brian Henderson,768,7.2,10,0.01,0,1,1,3,0,0,1,0,2,0,0,1,44
3612,Ashley Young,768,7.4,16,0,0,0,0,1,0,1,1,1,0,0,1,0,49
4597,Fabian Delph,768,6.2,20,0,0,0,0,0,0,0,0,0,1,0,0,0,6
10955,Harry Kane,768,6.9,24,0.03,0,1,0,1,0,0,3,3,3,5,1,0,16
10956,Eric Dier,768,6.3,10,0,0,0,0,0,0,0,0,0,0,2,0,0,2
5170,Mario Figueira Fernandes,796,7.4,2,0.19,1,1,2,5,0,5,4,1,0,3,2,3,38
5171,Roman Zobnin,796,7.6,15,0.02,0,1,0,2,0,0,3,0,0,3,3,2,27
5174,Sergei Ignashevich,796,7.1,5,0.04,0,1,0,1,0,16,1,0,0,1,0,1,33
5175,Ilya Kutepov,796,6.3,3,0.16,0,1,0,5,0,7,1,0,0,1,1,0,28
5177,Aleksandr Golovin,796,6.4,19,0,0,0,0,2,0,1,2,0,1,1,3,1,16
5179,Daler Kuzyaev,796,6.9,13,0.06,0,1,0,1,0,3,2,1,1,0,2,1,25
5180,Alan Dzagoev,796,7.5,19,0,0,0,1,1,0,0,0,0,0,1,0,0,6
5181,Yury Gazinskiy,796,6.3,23,0,0,0,0,2,0,4,1,0,0,0,2,0,13
5182,Aleksandr Samedov,796,6.1,17,0,0,0,0,0,0,0,1,2,0,2,3,0,5
5186,Denis Cheryshev,796,7.4,21,0.16,1,3,1,3,0,1,3,2,1,0,1,2,8
5194,Fyodor Smolov,796,5.9,21,0.03,0,1,0,4,0,0,2,2,1,0,0,1,10
5195,Artem Dzyuba,796,6.9,23,0.07,0,2,2,0,0,2,3,0,0,3,3,0,12
5677,Fedor Kudryashov,796,6.4,6,0,0,0,0,1,0,5,0,0,0,0,3,0,29
6354,Aleksandr Erokhin,796,6.5,17,0.18,0,2,1,3,0,2,1,0,0,0,1,1,6
3471,Dejan Lovren,785,7.3,3,0.01,0,1,1,2,0,10,1,0,0,2,2,0,77
5456,Mateo Kova<U+010D>i<U+0107>,785,5.7,17,0,0,0,0,1,0,0,1,0,1,2,1,1,8
5457,Ivan Strini<U+0107>,785,6.7,6,0,0,0,1,0,0,2,0,2,0,3,3,0,44
5460,Andrej Kramari<U+0107>,785,7.2,19,0.28,1,3,1,0,0,1,1,1,2,0,1,0,25
5461,<U+0160>ime Vrsaljko,785,7.1,2,0.05,0,1,2,2,0,4,2,1,0,1,1,1,58
5463,Luka Modri<U+0107>,785,9.1,10,0.13,0,3,2,1,0,0,2,6,1,4,1,2,90
5465,Ante Rebi<U+0107>,785,6.9,18,0.15,0,3,0,3,0,0,2,5,0,2,2,0,9
5468,Domagoj Vida,785,7.9,5,0.04,1,1,0,0,0,4,2,0,0,1,1,0,63
5469,Marcelo Brozovi<U+0107>,785,7.2,20,0,0,0,0,3,0,3,1,1,0,1,0,1,50
5470,Ivan Rakiti<U+0107>,785,7.9,11,0.04,0,1,1,2,0,0,2,2,2,3,1,1,76
5472,Mario Mand<U+017E>uki<U+0107>,785,8.2,22,0.16,0,2,1,0,0,1,1,0,2,3,0,0,24
5474,Ivan Peri<U+0161>i<U+0107>,785,6.5,21,0.32,0,3,0,0,0,0,2,0,0,0,1,0,15
5739,Vedran <U+0106>orluka,785,6.4,5,0,0,0,0,0,0,3,0,0,0,0,0,0,11
6308,Josip Pivari<U+0107>,785,6.4,6,0,0,0,0,2,0,1,0,2,0,0,4,0,34
3009,Kylian Mbappe Lottin,771,8.3,18,0,0,0,5,0,0,0,1,12,2,3,0,1,23
3604,Olivier Giroud,771,6.6,23,0.89,0,7,0,2,0,1,1,0,0,2,1,1,11
3961,N'Golo Kante,771,6.7,10,0,0,0,0,1,0,0,0,0,0,0,1,0,41
4375,Blaise Matuidi,771,7.9,21,0.08,0,3,2,0,0,0,4,1,0,4,0,4,21
5476,Benjamin Pavard,771,6.6,2,0.11,0,1,1,1,0,1,1,0,1,0,0,0,45
5480,Corentin Tolisso,771,6.2,15,0.15,0,1,0,1,0,1,0,0,0,0,0,0,2
5484,Lucas Hernandez Pi,771,6.8,6,0,0,0,0,3,0,2,0,0,1,1,1,0,25
5485,Raphael Varane,771,7,3,0,0,0,0,2,0,6,2,0,0,1,0,1,35
5487,Antoine Griezmann,771,7.5,20,0.24,0,5,3,0,0,0,1,1,0,4,1,1,33
5492,Samuel Yves Umtiti,771,8,5,0.22,1,1,1,1,0,7,0,0,0,0,0,0,28
5737,Steven N'Kemboanza Mike Christopher Nzonzi,771,6.1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20004,Paul Pogba,771,7.4,12,0.04,0,1,3,0,0,2,2,1,1,2,2,2,29
3037,Moussa Sidi Yaya Dembele,782,6.1,15,0,0,0,0,3,0,1,0,0,1,0,4,0,25
3077,Jan Vertonghen,782,6.4,6,0,0,0,0,1,0,4,4,0,0,0,2,4,49
3089,Kevin De Bruyne,782,6.5,18,0.14,0,2,1,1,0,1,1,2,2,0,1,1,41
3101,Vincent Kompany,782,6.5,5,0,0,0,1,1,0,2,1,0,0,0,1,1,91
3289,Romelu Lukaku Menama,782,6,23,0.06,0,1,0,0,0,0,0,0,0,0,1,0,16
3296,Marouane Fellaini-Bakkioui,782,6.3,18,0.04,0,1,1,1,0,1,7,0,1,0,2,2,26
3621,Eden Hazard,782,8.4,21,0.02,0,2,1,0,0,1,2,8,2,4,1,2,47
4831,Nacer Chadli,782,6.6,2,0,0,0,1,4,0,1,1,4,1,0,1,1,65
5630,Dries Mertens,782,6.2,17,0,0,0,1,0,0,0,0,0,0,0,1,0,13
5633,Yannick Ferreira Carrasco,782,6,15,0,0,0,0,0,0,0,0,0,1,1,0,0,3
5642,Axel Witsel,782,6.5,13,0.01,0,1,1,0,0,0,0,0,1,1,2,0,57
20005,Toby Alderweireld,782,6.5,3,0.09,0,2,0,2,0,0,1,0,0,0,1,1,105
3471,Dejan Lovren,785,7,3,0.02,0,1,0,2,0,5,1,0,0,0,3,1,47
